timestamp	script	status
2026-07-13T14:35:12+08:00	imdb_bert_native.py	STARTED
2026-07-13T14:48:09+08:00	imdb_bert_native.py	SUCCEEDED
2026-07-13T14:48:09+08:00	imdb_bert_scratch.py	STARTED
2026-07-13T15:01:48+08:00	imdb_bert_scratch.py	FAILED (exit 1)
2026-07-13T15:04:52+08:00	imdb_bert_scratch.py	RESTARTED
2026-07-13T15:19:47+08:00	imdb_bert_scratch.py	SUCCEEDED
2026-07-13T15:19:47+08:00	imdb_bert_trainer.py	RESTARTED
2026-07-13T15:32:32+08:00	imdb_bert_trainer.py	SUCCEEDED
2026-07-13T15:32:32+08:00	imdb_distilbert_native.py	RESTARTED
2026-07-13T15:39:22+08:00	imdb_distilbert_native.py	SUCCEEDED
2026-07-13T15:39:22+08:00	ALL_REMAINING	SUCCEEDED
